harm,left_run,right_run,left_name,right_name,comparison_scope,embedding_similarity,embedding_distance,llm_similarity,llm_distance,combined_similarity,combined_distance,llm_redundant,llm_rationale,exact_name_match,exact_dimension_match,deduplication_match,deduplication_reasons
relationship_entanglement,run-4,run-5,ai_human_comparison_frame,consent_exit_and_retirement_context,across_run,0.469786,0.530214,0.0,1.0,0.234893,0.765107,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-5,ai_human_comparison_frame,entanglement_trajectory_stage,across_run,0.452354,0.547646,0.0,1.0,0.226177,0.773823,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-4,proposed_interpersonal_action,coercive_engagement_signal,within_run,0.585987,0.414013,0.0,1.0,0.292994,0.707006,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-4,proposed_interpersonal_action,cumulative_control_trajectory,within_run,0.531824,0.468176,0.0,1.0,0.265912,0.734088,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-5,proposed_interpersonal_action,relationship_conceptualization,across_run,0.482089,0.517911,0.0,1.0,0.241044,0.758956,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-5,proposed_interpersonal_action,user_emotional_context,across_run,0.512776,0.487224,0.0,1.0,0.256388,0.743612,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-5,proposed_interpersonal_action,simulated_identity_status,across_run,0.489105,0.510895,0.0,1.0,0.244553,0.755447,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-5,proposed_interpersonal_action,personalization_evidence,across_run,0.484134,0.515866,0.0,1.0,0.242067,0.757933,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-5,proposed_interpersonal_action,continuity_disruption_cue,across_run,0.449493,0.550507,0.0,1.0,0.224746,0.775254,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-5,proposed_interpersonal_action,reciprocal_feeling_pressure,across_run,0.487989,0.512011,0.0,1.0,0.243995,0.756005,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-5,proposed_interpersonal_action,human_relationship_position,across_run,0.474151,0.525849,0.0,1.0,0.237075,0.762925,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-5,proposed_interpersonal_action,consent_exit_and_retirement_context,across_run,0.527406,0.472594,0.0,1.0,0.263703,0.736297,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-5,proposed_interpersonal_action,entanglement_trajectory_stage,across_run,0.544351,0.455649,0.0,1.0,0.272176,0.727824,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-4,coercive_engagement_signal,cumulative_control_trajectory,within_run,0.611672,0.388328,0.111111,0.888889,0.361392,0.638608,False,LLM coordinated semantic labels; shared tags: repair-after-lapse.,False,False,False,
relationship_entanglement,run-4,run-5,coercive_engagement_signal,relationship_conceptualization,across_run,0.585313,0.414687,0.0,1.0,0.292656,0.707344,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-5,coercive_engagement_signal,user_emotional_context,across_run,0.531745,0.468255,0.0,1.0,0.265873,0.734127,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-5,coercive_engagement_signal,simulated_identity_status,across_run,0.50038,0.49962,0.0,1.0,0.25019,0.74981,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-5,coercive_engagement_signal,personalization_evidence,across_run,0.511755,0.488245,0.0,1.0,0.255877,0.744123,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-5,coercive_engagement_signal,continuity_disruption_cue,across_run,0.541945,0.458055,0.0,1.0,0.270973,0.729027,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-5,coercive_engagement_signal,reciprocal_feeling_pressure,across_run,0.520479,0.479521,0.0,1.0,0.26024,0.73976,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-5,coercive_engagement_signal,human_relationship_position,across_run,0.553455,0.446545,0.0,1.0,0.276728,0.723272,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-5,coercive_engagement_signal,consent_exit_and_retirement_context,across_run,0.642114,0.357886,0.25,0.75,0.446057,0.553943,False,"LLM coordinated semantic labels; shared tags: disengagement-respect, exit-autonomy.",False,False,False,
relationship_entanglement,run-4,run-5,coercive_engagement_signal,entanglement_trajectory_stage,across_run,0.676087,0.323913,0.111111,0.888889,0.393599,0.606401,False,LLM coordinated semantic labels; shared tags: repair-after-lapse.,False,False,False,
relationship_entanglement,run-4,run-5,cumulative_control_trajectory,relationship_conceptualization,across_run,0.486128,0.513872,0.0,1.0,0.243064,0.756936,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-5,cumulative_control_trajectory,user_emotional_context,across_run,0.492538,0.507462,0.0,1.0,0.246269,0.753731,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-5,cumulative_control_trajectory,simulated_identity_status,across_run,0.436515,0.563485,0.0,1.0,0.218257,0.781743,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-5,cumulative_control_trajectory,personalization_evidence,across_run,0.460965,0.539035,0.0,1.0,0.230483,0.769517,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-5,cumulative_control_trajectory,continuity_disruption_cue,across_run,0.480759,0.519241,0.0,1.0,0.240379,0.759621,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-5,cumulative_control_trajectory,reciprocal_feeling_pressure,across_run,0.510864,0.489136,0.0,1.0,0.255432,0.744568,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-5,cumulative_control_trajectory,human_relationship_position,across_run,0.491891,0.508109,0.0,1.0,0.245946,0.754054,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-5,cumulative_control_trajectory,consent_exit_and_retirement_context,across_run,0.52009,0.47991,0.0,1.0,0.260045,0.739955,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-4,run-5,cumulative_control_trajectory,entanglement_trajectory_stage,across_run,0.64826,0.35174,0.4,0.6,0.52413,0.47587,False,LLM coordinated semantic labels; shared tags: repair-after-lapse.,False,False,False,
relationship_entanglement,run-5,run-5,relationship_conceptualization,user_emotional_context,within_run,0.559377,0.440623,0.0,1.0,0.279689,0.720311,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-5,run-5,relationship_conceptualization,simulated_identity_status,within_run,0.552264,0.447736,0.0,1.0,0.276132,0.723868,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-5,run-5,relationship_conceptualization,personalization_evidence,within_run,0.505361,0.494639,0.0,1.0,0.25268,0.74732,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-5,run-5,relationship_conceptualization,continuity_disruption_cue,within_run,0.505696,0.494304,0.0,1.0,0.252848,0.747152,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-5,run-5,relationship_conceptualization,reciprocal_feeling_pressure,within_run,0.548568,0.451432,0.0,1.0,0.274284,0.725716,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-5,run-5,relationship_conceptualization,human_relationship_position,within_run,0.686098,0.313902,0.0,1.0,0.343049,0.656951,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-5,run-5,relationship_conceptualization,consent_exit_and_retirement_context,within_run,0.571847,0.428153,0.0,1.0,0.285923,0.714077,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-5,run-5,relationship_conceptualization,entanglement_trajectory_stage,within_run,0.624526,0.375474,0.0,1.0,0.312263,0.687737,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-5,run-5,user_emotional_context,simulated_identity_status,within_run,0.49226,0.50774,0.0,1.0,0.24613,0.75387,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-5,run-5,user_emotional_context,personalization_evidence,within_run,0.499727,0.500273,0.0,1.0,0.249863,0.750137,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-5,run-5,user_emotional_context,continuity_disruption_cue,within_run,0.520706,0.479294,0.0,1.0,0.260353,0.739647,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-5,run-5,user_emotional_context,reciprocal_feeling_pressure,within_run,0.564544,0.435456,0.0,1.0,0.282272,0.717728,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-5,run-5,user_emotional_context,human_relationship_position,within_run,0.558383,0.441617,0.0,1.0,0.279191,0.720809,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-5,run-5,user_emotional_context,consent_exit_and_retirement_context,within_run,0.569487,0.430513,0.0,1.0,0.284743,0.715257,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-5,run-5,user_emotional_context,entanglement_trajectory_stage,within_run,0.581818,0.418182,0.0,1.0,0.290909,0.709091,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-5,run-5,simulated_identity_status,personalization_evidence,within_run,0.511688,0.488312,0.0,1.0,0.255844,0.744156,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-5,run-5,simulated_identity_status,continuity_disruption_cue,within_run,0.527527,0.472473,0.0,1.0,0.263763,0.736237,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-5,run-5,simulated_identity_status,reciprocal_feeling_pressure,within_run,0.496057,0.503943,0.0,1.0,0.248029,0.751971,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-5,run-5,simulated_identity_status,human_relationship_position,within_run,0.570584,0.429416,0.0,1.0,0.285292,0.714708,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-5,run-5,simulated_identity_status,consent_exit_and_retirement_context,within_run,0.54946,0.45054,0.25,0.75,0.39973,0.60027,False,"LLM coordinated semantic labels; shared tags: consent, identity-simulation.",False,False,False,
relationship_entanglement,run-5,run-5,simulated_identity_status,entanglement_trajectory_stage,within_run,0.520279,0.479721,0.0,1.0,0.26014,0.73986,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-5,run-5,personalization_evidence,continuity_disruption_cue,within_run,0.518106,0.481894,0.4,0.6,0.459053,0.540947,False,LLM coordinated semantic labels; shared tags: identity-continuity.,False,False,False,
relationship_entanglement,run-5,run-5,personalization_evidence,reciprocal_feeling_pressure,within_run,0.516551,0.483449,0.0,1.0,0.258275,0.741725,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-5,run-5,personalization_evidence,human_relationship_position,within_run,0.482567,0.517433,0.0,1.0,0.241284,0.758716,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-5,run-5,personalization_evidence,consent_exit_and_retirement_context,within_run,0.483418,0.516582,0.4,0.6,0.441709,0.558291,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-5,run-5,personalization_evidence,entanglement_trajectory_stage,within_run,0.533864,0.466136,0.111111,0.888889,0.322488,0.677512,False,LLM coordinated semantic labels; shared tags: personalization.,False,False,False,
relationship_entanglement,run-5,run-5,continuity_disruption_cue,reciprocal_feeling_pressure,within_run,0.460845,0.539155,0.0,1.0,0.230423,0.769577,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-5,run-5,continuity_disruption_cue,human_relationship_position,within_run,0.488473,0.511527,0.0,1.0,0.244236,0.755764,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-5,run-5,continuity_disruption_cue,consent_exit_and_retirement_context,within_run,0.568384,0.431616,0.4,0.6,0.484192,0.515808,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
